timestamp,elapsed_sec,replicas,cpu_m,mem_mi,p95_latency_ms,queue_len
2025-11-12 11:00:41,0,3,89,355,0,0
2025-11-12 11:00:48,6.7,3,89,355,0,0
2025-11-12 11:00:55,13.5,3,525,355,0,0
2025-11-12 11:01:01,20.1,3,525,355,0,0
2025-11-12 11:01:08,26.7,3,998,355,0,0
2025-11-12 11:01:14,33.3,3,998,355,0,0
2025-11-12 11:01:21,39.8,3,999,356,0,0
2025-11-12 11:01:28,46.7,3,999,356,0,0
2025-11-12 11:01:34,53.4,3,999,356,0,0
2025-11-12 11:01:41,60.1,3,997,357,0,0
2025-11-12 11:01:48,66.9,3,997,357,0,0
2025-11-12 11:01:55,73.7,3,997,357,0,0
2025-11-12 11:02:01,80.4,3,997,357,0,0
2025-11-12 11:02:08,86.9,3,998,357,0,0
2025-11-12 11:02:15,93.9,3,998,357,0,0
2025-11-12 11:02:21,100.3,3,997,357,0,0
2025-11-12 11:02:28,106.9,3,997,357,0,0
2025-11-12 11:02:35,113.7,3,997,357,0,0
2025-11-12 11:02:42,120.5,3,997,357,0,0
2025-11-12 11:02:48,127.1,3,997,357,0,0
